symbol,date,water_use
TOILET,Jan 2000,39.81
TOILET,Feb 2000,36.35
TOILET,Mar 2000,43.22
TOILET,Apr 2000,28.37
TOILET,May 2000,25.45
TOILET,Jun 2000,32.54
TOILET,Jul 2000,28.4
TOILET,Aug 2000,28.4
TOILET,Sep 2000,24.53
TOILET,Oct 2000,28.02
TOILET,Nov 2000,23.34
TOILET,Dec 2000,17.65
TOILET,Jan 2001,24.84
TOILET,Feb 2001,24
TOILET,Mar 2001,22.25
TOILET,Apr 2001,27.56
TOILET,May 2001,28.14
TOILET,Jun 2001,29.7
TOILET,Jul 2001,26.93
TOILET,Aug 2001,23.21
TOILET,Sep 2001,20.82
TOILET,Oct 2001,23.65
TOILET,Nov 2001,26.12
TOILET,Dec 2001,26.95
TOILET,Jan 2002,25.92
TOILET,Feb 2002,23.73
TOILET,Mar 2002,24.53
TOILET,Apr 2002,21.26
TOILET,May 2002,20.71
TOILET,Jun 2002,22.25
TOILET,Jul 2002,19.52
TOILET,Aug 2002,19.97
TOILET,Sep 2002,17.79
TOILET,Oct 2002,21.75
TOILET,Nov 2002,23.46
TOILET,Dec 2002,21.03
TOILET,Jan 2003,19.31
TOILET,Feb 2003,19.34
TOILET,Mar 2003,19.76
TOILET,Apr 2003,20.87
TOILET,May 2003,20.09
TOILET,Jun 2003,20.93
TOILET,Jul 2003,21.56
TOILET,Aug 2003,21.65
TOILET,Sep 2003,22.69
TOILET,Oct 2003,21.45
TOILET,Nov 2003,21.1
TOILET,Dec 2003,22.46
TOILET,Jan 2004,22.69
TOILET,Feb 2004,21.77
TOILET,Mar 2004,20.46
TOILET,Apr 2004,21.45
TOILET,May 2004,21.53
TOILET,Jun 2004,23.44
TOILET,Jul 2004,23.38
TOILET,Aug 2004,22.47
TOILET,Sep 2004,22.76
TOILET,Oct 2004,23.02
TOILET,Nov 2004,24.6
TOILET,Dec 2004,24.52
TOILET,Jan 2005,24.11
TOILET,Feb 2005,23.15
TOILET,Mar 2005,22.24
TOILET,Apr 2005,23.28
TOILET,May 2005,23.82
TOILET,Jun 2005,22.93
TOILET,Jul 2005,23.64
TOILET,Aug 2005,25.35
TOILET,Sep 2005,23.83
TOILET,Oct 2005,23.8
TOILET,Nov 2005,25.71
TOILET,Dec 2005,24.29
TOILET,Jan 2006,26.14
TOILET,Feb 2006,25.04
TOILET,Mar 2006,25.36
TOILET,Apr 2006,22.5
TOILET,May 2006,21.19
TOILET,Jun 2006,21.8
TOILET,Jul 2006,22.51
TOILET,Aug 2006,24.13
TOILET,Sep 2006,25.68
TOILET,Oct 2006,26.96
TOILET,Nov 2006,27.66
TOILET,Dec 2006,28.13
TOILET,Jan 2007,29.07
TOILET,Feb 2007,26.63
TOILET,Mar 2007,26.35
TOILET,Apr 2007,28.3
TOILET,May 2007,29.11
TOILET,Jun 2007,27.95
TOILET,Jul 2007,27.5
TOILET,Aug 2007,27.34
TOILET,Sep 2007,28.04
TOILET,Oct 2007,35.03
TOILET,Nov 2007,32.09
TOILET,Dec 2007,34
TOILET,Jan 2008,31.13
TOILET,Feb 2008,26.07
TOILET,Mar 2008,27.21
TOILET,Apr 2008,27.34
TOILET,May 2008,27.25
TOILET,Jun 2008,26.47
TOILET,Jul 2008,24.75
TOILET,Aug 2008,26.36
TOILET,Sep 2008,25.78
TOILET,Oct 2008,21.57
TOILET,Nov 2008,19.66
TOILET,Dec 2008,18.91
TOILET,Jan 2009,16.63
TOILET,Feb 2009,15.81
TOILET,Mar 2009,17.99
TOILET,Apr 2009,19.84
TOILET,May 2009,20.59
TOILET,Jun 2009,23.42
TOILET,Jul 2009,23.18
TOILET,Aug 2009,24.43
TOILET,Sep 2009,25.49
TOILET,Oct 2009,27.48
TOILET,Nov 2009,29.27
TOILET,Dec 2009,30.34
TOILET,Jan 2010,28.05
TOILET,Feb 2010,28.67
TOILET,Mar 2010,28.8
LAWN,Jan 2000,64.56
LAWN,Feb 2000,68.87
LAWN,Mar 2000,67
LAWN,Apr 2000,55.19
LAWN,May 2000,48.31
LAWN,Jun 2000,36.31
LAWN,Jul 2000,30.12
LAWN,Aug 2000,41.5
LAWN,Sep 2000,38.44
LAWN,Oct 2000,36.62
LAWN,Nov 2000,24.69
LAWN,Dec 2000,15.56
LAWN,Jan 2001,17.31
LAWN,Feb 2001,10.19
LAWN,Mar 2001,10.23
LAWN,Apr 2001,15.78
LAWN,May 2001,16.69
LAWN,Jun 2001,14.15
LAWN,Jul 2001,12.49
LAWN,Aug 2001,8.94
LAWN,Sep 2001,5.97
LAWN,Oct 2001,6.98
LAWN,Nov 2001,11.32
LAWN,Dec 2001,10.82
LAWN,Jan 2002,14.19
LAWN,Feb 2002,14.1
LAWN,Mar 2002,14.3
LAWN,Apr 2002,16.69
LAWN,May 2002,18.23
LAWN,Jun 2002,16.25
LAWN,Jul 2002,14.45
LAWN,Aug 2002,14.94
LAWN,Sep 2002,15.93
LAWN,Oct 2002,19.36
LAWN,Nov 2002,23.35
LAWN,Dec 2002,18.89
LAWN,Jan 2003,21.85
LAWN,Feb 2003,22.01
LAWN,Mar 2003,26.03
LAWN,Apr 2003,28.69
LAWN,May 2003,35.89
LAWN,Jun 2003,36.32
LAWN,Jul 2003,41.64
LAWN,Aug 2003,46.32
LAWN,Sep 2003,48.43
LAWN,Oct 2003,54.43
LAWN,Nov 2003,53.97
LAWN,Dec 2003,52.62
LAWN,Jan 2004,50.4
LAWN,Feb 2004,43.01
LAWN,Mar 2004,43.28
LAWN,Apr 2004,43.6
LAWN,May 2004,48.5
LAWN,Jun 2004,54.4
LAWN,Jul 2004,38.92
LAWN,Aug 2004,38.14
LAWN,Sep 2004,40.86
LAWN,Oct 2004,34.13
LAWN,Nov 2004,39.68
LAWN,Dec 2004,44.29
LAWN,Jan 2005,43.22
LAWN,Feb 2005,35.18
LAWN,Mar 2005,34.27
LAWN,Apr 2005,32.36
LAWN,May 2005,35.51
LAWN,Jun 2005,33.09
LAWN,Jul 2005,45.15
LAWN,Aug 2005,42.7
LAWN,Sep 2005,45.3
LAWN,Oct 2005,39.86
LAWN,Nov 2005,48.46
LAWN,Dec 2005,47.15
LAWN,Jan 2006,44.82
LAWN,Feb 2006,37.44
LAWN,Mar 2006,36.53
LAWN,Apr 2006,35.21
LAWN,May 2006,34.61
LAWN,Jun 2006,38.68
LAWN,Jul 2006,26.89
LAWN,Aug 2006,30.83
LAWN,Sep 2006,32.12
LAWN,Oct 2006,38.09
LAWN,Nov 2006,40.34
LAWN,Dec 2006,39.46
LAWN,Jan 2007,37.67
LAWN,Feb 2007,39.14
LAWN,Mar 2007,39.79
LAWN,Apr 2007,61.33
LAWN,May 2007,69.14
LAWN,Jun 2007,68.41
LAWN,Jul 2007,78.54
LAWN,Aug 2007,79.91
LAWN,Sep 2007,93.15
LAWN,Oct 2007,89.15
LAWN,Nov 2007,90.56
LAWN,Dec 2007,92.64
LAWN,Jan 2008,77.7
LAWN,Feb 2008,64.47
LAWN,Mar 2008,71.3
LAWN,Apr 2008,78.63
LAWN,May 2008,81.62
LAWN,Jun 2008,73.33
LAWN,Jul 2008,76.34
LAWN,Aug 2008,80.81
LAWN,Sep 2008,72.76
LAWN,Oct 2008,57.24
LAWN,Nov 2008,42.7
LAWN,Dec 2008,51.28
LAWN,Jan 2009,58.82
LAWN,Feb 2009,64.79
LAWN,Mar 2009,73.44
LAWN,Apr 2009,80.52
LAWN,May 2009,77.99
LAWN,Jun 2009,83.66
LAWN,Jul 2009,85.76
LAWN,Aug 2009,81.19
LAWN,Sep 2009,93.36
LAWN,Oct 2009,118.81
LAWN,Nov 2009,135.91
LAWN,Dec 2009,134.52
LAWN,Jan 2010,125.41
LAWN,Feb 2010,118.4
LAWN,Mar 2010,128.82
SHOWER,Jan 2000,100.52
SHOWER,Feb 2000,92.11
SHOWER,Mar 2000,106.11
SHOWER,Apr 2000,99.95
SHOWER,May 2000,96.31
SHOWER,Jun 2000,98.33
SHOWER,Jul 2000,100.74
SHOWER,Aug 2000,118.62
SHOWER,Sep 2000,101.19
SHOWER,Oct 2000,88.5
SHOWER,Nov 2000,84.12
SHOWER,Dec 2000,76.47
SHOWER,Jan 2001,100.76
SHOWER,Feb 2001,89.98
SHOWER,Mar 2001,86.63
SHOWER,Apr 2001,103.7
SHOWER,May 2001,100.82
SHOWER,Jun 2001,102.35
SHOWER,Jul 2001,94.87
SHOWER,Aug 2001,90.25
SHOWER,Sep 2001,82.82
SHOWER,Oct 2001,97.58
SHOWER,Nov 2001,104.5
SHOWER,Dec 2001,109.36
SHOWER,Jan 2002,97.54
SHOWER,Feb 2002,88.82
SHOWER,Mar 2002,94.15
SHOWER,Apr 2002,75.82
SHOWER,May 2002,72.97
SHOWER,Jun 2002,65.31
SHOWER,Jul 2002,63.86
SHOWER,Aug 2002,68.52
SHOWER,Sep 2002,53.01
SHOWER,Oct 2002,71.76
SHOWER,Nov 2002,79.16
SHOWER,Dec 2002,70.58
SHOWER,Jan 2003,71.22
SHOWER,Feb 2003,71.13
SHOWER,Mar 2003,71.57
SHOWER,Apr 2003,77.47
SHOWER,May 2003,80.48
SHOWER,Jun 2003,75.42
SHOWER,Jul 2003,74.28
SHOWER,Aug 2003,75.12
SHOWER,Sep 2003,80.91
SHOWER,Oct 2003,81.96
SHOWER,Nov 2003,83.08
SHOWER,Dec 2003,85.05
SHOWER,Jan 2004,91.06
SHOWER,Feb 2004,88.7
SHOWER,Mar 2004,84.41
SHOWER,Apr 2004,81.04
SHOWER,May 2004,81.59
SHOWER,Jun 2004,81.19
SHOWER,Jul 2004,80.19
SHOWER,Aug 2004,78.17
SHOWER,Sep 2004,79.13
SHOWER,Oct 2004,82.84
SHOWER,Nov 2004,87.15
SHOWER,Dec 2004,91.16
SHOWER,Jan 2005,86.39
SHOWER,Feb 2005,85.78
SHOWER,Mar 2005,84.66
SHOWER,Apr 2005,70.77
SHOWER,May 2005,70.18
SHOWER,Jun 2005,68.93
SHOWER,Jul 2005,77.53
SHOWER,Aug 2005,75.07
SHOWER,Sep 2005,74.7
SHOWER,Oct 2005,76.25
SHOWER,Nov 2005,82.98
SHOWER,Dec 2005,76.73
SHOWER,Jan 2006,75.89
SHOWER,Feb 2006,75.09
SHOWER,Mar 2006,77.17
SHOWER,Apr 2006,77.05
SHOWER,May 2006,75.04
SHOWER,Jun 2006,72.15
SHOWER,Jul 2006,72.7
SHOWER,Aug 2006,76.35
SHOWER,Sep 2006,77.26
SHOWER,Oct 2006,87.06
SHOWER,Nov 2006,86.95
SHOWER,Dec 2006,91.9
SHOWER,Jan 2007,93.79
SHOWER,Feb 2007,88.18
SHOWER,Mar 2007,89.44
SHOWER,Apr 2007,96.98
SHOWER,May 2007,101.54
SHOWER,Jun 2007,100.25
SHOWER,Jul 2007,105.4
SHOWER,Aug 2007,111.54
SHOWER,Sep 2007,112.6
SHOWER,Oct 2007,111
SHOWER,Nov 2007,100.9
SHOWER,Dec 2007,103.7
SHOWER,Jan 2008,102.75
SHOWER,Feb 2008,109.64
SHOWER,Mar 2008,110.87
SHOWER,Apr 2008,116.23
SHOWER,May 2008,125.14
SHOWER,Jun 2008,114.6
SHOWER,Jul 2008,123.74
SHOWER,Aug 2008,118.16
SHOWER,Sep 2008,113.53
SHOWER,Oct 2008,90.24
SHOWER,Nov 2008,79.65
SHOWER,Dec 2008,82.15
SHOWER,Jan 2009,89.46
SHOWER,Feb 2009,90.32
SHOWER,Mar 2009,95.09
SHOWER,Apr 2009,101.29
SHOWER,May 2009,104.85
SHOWER,Jun 2009,103.01
SHOWER,Jul 2009,116.34
SHOWER,Aug 2009,117
SHOWER,Sep 2009,118.55
SHOWER,Oct 2009,119.54
SHOWER,Nov 2009,125.79
SHOWER,Dec 2009,130.32
SHOWER,Jan 2010,121.85
SHOWER,Feb 2010,127.16
SHOWER,Mar 2010,125.55
INDOOR,Jan 2000,25.94
INDOOR,Feb 2000,28.66
INDOOR,Mar 2000,33.95
INDOOR,Apr 2000,31.01
INDOOR,May 2000,21
INDOOR,Jun 2000,26.19
INDOOR,Jul 2000,25.41
INDOOR,Aug 2000,30.47
INDOOR,Sep 2000,12.88
INDOOR,Oct 2000,9.78
INDOOR,Nov 2000,8.25
INDOOR,Dec 2000,7.44
INDOOR,Jan 2001,10.81
INDOOR,Feb 2001,9.12
INDOOR,Mar 2001,11.03
INDOOR,Apr 2001,12.74
INDOOR,May 2001,9.98
INDOOR,Jun 2001,11.62
INDOOR,Jul 2001,9.4
INDOOR,Aug 2001,9.27
INDOOR,Sep 2001,7.76
INDOOR,Oct 2001,8.78
INDOOR,Nov 2001,10.65
INDOOR,Dec 2001,10.95
INDOOR,Jan 2002,12.36
INDOOR,Feb 2002,10.85
INDOOR,Mar 2002,11.84
INDOOR,Apr 2002,12.14
INDOOR,May 2002,11.65
INDOOR,Jun 2002,8.86
INDOOR,Jul 2002,7.63
INDOOR,Aug 2002,7.38
INDOOR,Sep 2002,7.25
INDOOR,Oct 2002,8.03
INDOOR,Nov 2002,7.75
INDOOR,Dec 2002,7.16
INDOOR,Jan 2003,7.18
INDOOR,Feb 2003,7.51
INDOOR,Mar 2003,7.07
INDOOR,Apr 2003,7.11
INDOOR,May 2003,8.98
INDOOR,Jun 2003,9.53
INDOOR,Jul 2003,10.54
INDOOR,Aug 2003,11.31
INDOOR,Sep 2003,10.36
INDOOR,Oct 2003,11.44
INDOOR,Nov 2003,10.45
INDOOR,Dec 2003,10.69
INDOOR,Jan 2004,11.28
INDOOR,Feb 2004,11.96
INDOOR,Mar 2004,13.52
INDOOR,Apr 2004,12.89
INDOOR,May 2004,14.03
INDOOR,Jun 2004,16.27
INDOOR,Jul 2004,16.17
INDOOR,Aug 2004,17.25
INDOOR,Sep 2004,19.38
INDOOR,Oct 2004,26.2
INDOOR,Nov 2004,33.53
INDOOR,Dec 2004,32.2
INDOOR,Jan 2005,38.45
INDOOR,Feb 2005,44.86
INDOOR,Mar 2005,41.67
INDOOR,Apr 2005,36.06
INDOOR,May 2005,39.76
INDOOR,Jun 2005,36.81
INDOOR,Jul 2005,42.65
INDOOR,Aug 2005,46.89
INDOOR,Sep 2005,53.61
INDOOR,Oct 2005,57.59
INDOOR,Nov 2005,67.82
INDOOR,Dec 2005,71.89
INDOOR,Jan 2006,75.51
INDOOR,Feb 2006,68.49
INDOOR,Mar 2006,62.72
INDOOR,Apr 2006,70.39
INDOOR,May 2006,59.77
INDOOR,Jun 2006,57.27
INDOOR,Jul 2006,67.96
INDOOR,Aug 2006,67.85
INDOOR,Sep 2006,76.98
INDOOR,Oct 2006,81.08
INDOOR,Nov 2006,91.66
INDOOR,Dec 2006,84.84
INDOOR,Jan 2007,85.73
INDOOR,Feb 2007,84.61
INDOOR,Mar 2007,92.91
INDOOR,Apr 2007,99.8
INDOOR,May 2007,121.19
INDOOR,Jun 2007,122.04
INDOOR,Jul 2007,131.76
INDOOR,Aug 2007,138.48
INDOOR,Sep 2007,153.47
INDOOR,Oct 2007,189.95
INDOOR,Nov 2007,182.22
INDOOR,Dec 2007,198.08
INDOOR,Jan 2008,135.36
INDOOR,Feb 2008,125.02
INDOOR,Mar 2008,143.5
INDOOR,Apr 2008,173.95
INDOOR,May 2008,188.75
INDOOR,Jun 2008,167.44
INDOOR,Jul 2008,158.95
INDOOR,Aug 2008,169.53
INDOOR,Sep 2008,113.66
INDOOR,Oct 2008,107.59
INDOOR,Nov 2008,92.67
INDOOR,Dec 2008,85.35
INDOOR,Jan 2009,90.13
INDOOR,Feb 2009,89.31
INDOOR,Mar 2009,105.12
INDOOR,Apr 2009,125.83
INDOOR,May 2009,135.81
INDOOR,Jun 2009,142.43
INDOOR,Jul 2009,163.39
INDOOR,Aug 2009,168.21
INDOOR,Sep 2009,185.35
INDOOR,Oct 2009,188.5
INDOOR,Nov 2009,199.91
INDOOR,Dec 2009,210.73
INDOOR,Jan 2010,192.06
INDOOR,Feb 2010,204.62
INDOOR,Mar 2010,223.02